"freq_hz","gain_db"
440997802.734,-5.91654285499
441052612.305,-5.89303528768
441107421.875,-5.91738720701
441162231.445,-5.89632797346
441217041.016,-5.91468874448
441271850.586,-5.89719301779
441326660.156,-5.89152151443
441381469.727,-5.91213514233
441436279.297,-5.92829925101
441491088.867,-5.92455604201
441545898.438,-5.93372654007
441600708.008,-5.92379000531
441655517.578,-5.92802876548
441710327.148,-5.88650628712
441765136.719,-5.94696713476
441819946.289,-5.9283829929
441874755.859,-5.94630318656
441929565.43,-5.91761357265
441984375.0,-5.92236166284
442039184.57,-5.92665468964
442093994.141,-5.93883589668
442148803.711,-5.90946944689
442203613.281,-5.92437950763
442258422.852,-5.91923318299
442313232.422,-5.96801486153
442368041.992,-5.97101453967
442422851.562,-5.94231792963
442477661.133,-5.95727234197
442532470.703,-5.96047558722
442587280.273,-5.96904502498
442642089.844,-5.93439694539
442696899.414,-5.91819182065
442751708.984,-5.93219007193
442806518.555,-5.93153153432
442861328.125,-5.94931812598
442916137.695,-5.96757356207
442970947.266,-5.94726118901
443025756.836,-5.96852619745
443080566.406,-5.96394401785
443135375.977,-5.96438377258
443190185.547,-5.97640673651
443244995.117,-5.94283202534
443299804.688,-5.93162069573
443354614.258,-5.94963875774
443409423.828,-6.00020266165
443464233.398,-5.97442409117
443519042.969,-5.98596611621
443573852.539,-5.98123935322
443628662.109,-5.97605541007
443683471.68,-5.95485704988
443738281.25,-5.97646118325
443793090.82,-5.95545022407
443847900.391,-5.89581202986
443902709.961,-5.97340894715
443957519.531,-5.99050306401
444012329.102,-5.97820152472
444067138.672,-5.96071647533
444121948.242,-5.95411345114
444176757.812,-5.99379358136
444231567.383,-5.96228814125
444286376.953,-5.98433126253
444341186.523,-5.96680360326
444395996.094,-5.99259051984
444450805.664,-5.9892691545
444505615.234,-5.99548215351
444560424.805,-5.98330137533
444615234.375,-5.95171585253
444670043.945,-5.99699358158
444724853.516,-5.98366418493
444779663.086,-5.98305811735
444834472.656,-5.96653637928
444889282.227,-5.99781641602
444944091.797,-6.0029098411
444998901.367,-5.97872532398
445053710.938,-6.0179973292
445108520.508,-6.02542900474
445163330.078,-5.97804384907
445218139.648,-5.99743117912
445272949.219,-5.98713657268
445327758.789,-5.96326228574
445382568.359,-6.01216878797
445437377.93,-6.00088305875
445492187.5,-5.9879627138
445546997.07,-5.99222200274
445601806.641,-5.9641386785
445656616.211,-6.01491650203
445711425.781,-5.98716993867
445766235.352,-5.9853393338
445821044.922,-6.02462256215
445875854.492,-6.00890381272
445930664.062,-5.9985997637
445985473.633,-6.0158288187
446040283.203,-6.00795187157
446095092.773,-5.99219884646
446149902.344,-5.98412544888
446204711.914,-6.02713880327
446259521.484,-6.02629230525
446314331.055,-6.02330939929
446369140.625,-6.00949420586
446423950.195,-6.04265625153
446478759.766,-6.02179232067
446533569.336,-6.00448894173
446588378.906,-6.03991206225
446643188.477,-5.98698695984
446697998.047,-6.02036682528
446752807.617,-6.01205628186
446807617.188,-6.01648377726
446862426.758,-6.05194173292
446917236.328,-6.0301896583
446972045.898,-6.02534752029
447026855.469,-6.03009431848
447081665.039,-6.00823110486
447136474.609,-6.01927141221
447191284.18,-6.01473613725
447246093.75,-6.0154473603
447300903.32,-6.04463008366
447355712.891,-6.03763050666
447410522.461,-6.04189921655
447465332.031,-6.02122724843
447520141.602,-6.03055324602
447574951.172,-6.0521964448
447629760.742,-6.04887721434
447684570.312,-6.02626270363
447739379.883,-6.05082910444
447794189.453,-6.06333325427
447848999.023,-6.07392397744
447903808.594,-6.04934171041
447958618.164,-6.04472690604
448013427.734,-6.04868725274
448068237.305,-6.05138486173
448123046.875,-6.06081813638
448177856.445,-6.02304307621
448232666.016,-6.07004798211
448287475.586,-6.05821763611
448342285.156,-6.06935940532
448397094.727,-6.06653682042
448451904.297,-6.06985738311
448506713.867,-6.07151943277
448561523.438,-6.05075284471
448616333.008,-6.08001369491
448671142.578,-6.06967277766
448725952.148,-6.08520537322
448780761.719,-6.04971196331
448835571.289,-6.05960119801
448890380.859,-6.05987876836
448945190.43,-6.08698308457
449000000.0,-5.82417627238
449054809.57,-6.04502134401
449109619.141,-6.0679884582
449164428.711,-6.0826513371
449219238.281,-6.11127020405
449274047.852,-6.0767290062
449328857.422,-6.08918846674
449383666.992,-6.10405799806
449438476.562,-6.09107815517
449493286.133,-6.06757932764
449548095.703,-6.10137999394
449602905.273,-6.09069895846
449657714.844,-6.07836950585
449712524.414,-6.08707681976
449767333.984,-6.09341391385
449822143.555,-6.0793859682
449876953.125,-6.05711449774
449931762.695,-6.05989384169
449986572.266,-6.060627318
450041381.836,-6.0813786743
450096191.406,-6.06020105088
450151000.977,-6.08240459432
450205810.547,-6.10858615305
450260620.117,-6.08112190358
450315429.688,-6.0781002949
450370239.258,-6.08193858207
450425048.828,-6.11418341353
450479858.398,-6.08339756617
450534667.969,-6.08668647629
450589477.539,-6.07642724021
450644287.109,-6.06848709919
450699096.68,-6.08875348
450753906.25,-6.07948156551
450808715.82,-6.0943932057
450863525.391,-6.11147639762
450918334.961,-6.08914855436
450973144.531,-6.07606502845
451027954.102,-6.08917327887
451082763.672,-6.12264443249
451137573.242,-6.12358168628
451192382.812,-6.08241630605
451247192.383,-6.09079506189
451302001.953,-6.07728818993
451356811.523,-6.11056870448
451411621.094,-6.0678014652
451466430.664,-6.09903939175
451521240.234,-6.0830043816
451576049.805,-6.15265093144
451630859.375,-6.12445617196
451685668.945,-6.10264679938
451740478.516,-6.11839128729
451795288.086,-6.12824354414
451850097.656,-6.11719652388
451904907.227,-6.09527810395
451959716.797,-6.11163937265
452014526.367,-6.1560483882
452069335.938,-6.10744615306
452124145.508,-6.11383611738
452178955.078,-6.07749449129
452233764.648,-6.11519971995
452288574.219,-6.13035990118
452343383.789,-6.13914715755
452398193.359,-6.10468758603
452453002.93,-6.11783773707
452507812.5,-6.10447147607
452562622.07,-6.16754954853
452617431.641,-6.12517699604
452672241.211,-6.10392208626
452727050.781,-6.13031059205
452781860.352,-6.11532169438
452836669.922,-6.14600747215
452891479.492,-6.09044016656
452946289.062,-6.11520149391
453001098.633,-6.12234524624
453055908.203,-6.11225580103
453110717.773,-6.11920141382
453165527.344,-6.15422227605
453220336.914,-6.09814917656
453275146.484,-6.10547517487
453329956.055,-6.10585811287
453384765.625,-6.14658012886
453439575.195,-6.11567937635
453494384.766,-6.11172513542
453549194.336,-6.13202304596
453604003.906,-6.11062219397
453658813.477,-6.11723841924
453713623.047,-6.11594641464
453768432.617,-6.13853791205
453823242.188,-6.11692117175
453878051.758,-6.13087959185
453932861.328,-6.12980551434
453987670.898,-6.13088458532
454042480.469,-6.14288590734
454097290.039,-6.14169525241
454152099.609,-6.12215715138
454206909.18,-6.10957816268
454261718.75,-6.15006291853
454316528.32,-6.11745980535
454371337.891,-6.17267601711
454426147.461,-6.14762572331
454480957.031,-6.15404620597
454535766.602,-6.1179597415
454590576.172,-6.11708705218
454645385.742,-6.13212981565
454700195.312,-6.11749294639
454755004.883,-6.16859381984
454809814.453,-6.1285613566
454864624.023,-6.16907337772
454919433.594,-6.19765183023
454974243.164,-6.16365049201
455029052.734,-6.12972927697
455083862.305,-6.15488499437
455138671.875,-6.13751767055
455193481.445,-6.16874607676
455248291.016,-6.16891171468
455303100.586,-6.15296830304
455357910.156,-6.16541053537
455412719.727,-6.16370089019
455467529.297,-6.13718525271
455522338.867,-6.17029094536
455577148.438,-6.14760637026
455631958.008,-6.18774836005
455686767.578,-6.15863176101
455741577.148,-6.14055119826
455796386.719,-6.16246131977
455851196.289,-6.17678679372
455906005.859,-6.15149541422
455960815.43,-6.15002017414
456015625.0,-6.17661756762
456070434.57,-6.16767391373
456125244.141,-6.15421910707
456180053.711,-6.14358540308
456234863.281,-6.19856389458
456289672.852,-6.17033763819
456344482.422,-6.17507891233
456399291.992,-6.15682712961
456454101.562,-6.14226668801
456508911.133,-6.22064979566
456563720.703,-6.1810640887
456618530.273,-6.15588869476
456673339.844,-6.18194946809
456728149.414,-6.13242234405
456782958.984,-6.17421923075
456837768.555,-6.18211746515
456892578.125,-6.15153989848
456947387.695,-6.18054406777
457002197.266,-6.19565202515
457057006.836,-6.17271172019
457111816.406,-6.1671389704
457166625.977,-6.16848060508
457221435.547,-6.15498557538
457276245.117,-6.17349804718
457331054.688,-6.17307595169
457385864.258,-6.17912259588
457440673.828,-6.19185173618
457495483.398,-6.16915916204
457550292.969,-6.17026904598
457605102.539,-6.17271555579
457659912.109,-6.17809165847
457714721.68,-6.20002351173
457769531.25,-6.1983486948
457824340.82,-6.18629657084
457879150.391,-6.17184929749
457933959.961,-6.18531343744
457988769.531,-6.18829811153
458043579.102,-6.18005165784
458098388.672,-6.18649822444
458153198.242,-6.17866117185
458208007.812,-6.19352694968
458262817.383,-6.17757188257
458317626.953,-6.19398907303
458372436.523,-6.17600048424
458427246.094,-6.18222838374
458482055.664,-6.20626379458
458536865.234,-6.18222639457
458591674.805,-6.18620230628
458646484.375,-6.19843155191
458701293.945,-6.22891738392
458756103.516,-6.17466300977
458810913.086,-6.16767829311
458865722.656,-6.19404945754
458920532.227,-6.22940646023
458975341.797,-6.2035629507
459030151.367,-6.20776918334
459084960.938,-6.19499660529
459139770.508,-6.18524057174
459194580.078,-6.21461086728
459249389.648,-6.20884655553
459304199.219,-6.20965293963
459359008.789,-6.20870900842
459413818.359,-6.22131075524
459468627.93,-6.20980160717
459523437.5,-6.22247755526
459578247.07,-6.19941573547
459633056.641,-6.23188912427
459687866.211,-6.21879967693
459742675.781,-6.2090218088
459797485.352,-6.20448045763
459852294.922,-6.22635759054
459907104.492,-6.21520319896
459961914.062,-6.21817912507
460016723.633,-6.18400831672
460071533.203,-6.23208505807
460126342.773,-6.20373343358
460181152.344,-6.23000290869
460235961.914,-6.2440892722
460290771.484,-6.21207237242
460345581.055,-6.18080141377
460400390.625,-6.18871757461
460455200.195,-6.18088198445
460510009.766,-6.15529450036
460564819.336,-6.20913188495
460619628.906,-6.19746576638
460674438.477,-6.19878325692
460729248.047,-6.19218873246
460784057.617,-6.169196271
460838867.188,-6.19342072683
460893676.758,-6.20799887032
460948486.328,-6.23366486573
461003295.898,-6.21489114097
461058105.469,-6.21029475401
461112915.039,-6.21093196104
461167724.609,-6.2242329598
461222534.18,-6.21201928884
461277343.75,-6.2388978104
461332153.32,-6.2362187734
461386962.891,-6.22686541814
461441772.461,-6.21600030895
461496582.031,-6.22003678412
461551391.602,-6.19552474117
461606201.172,-6.22830475579
461661010.742,-6.21264418688
461715820.312,-6.22994642172
461770629.883,-6.22711197406
461825439.453,-6.25293195038
461880249.023,-6.26144941074
461935058.594,-6.26766364323
461989868.164,-6.22353909294
462044677.734,-6.21029114686
462099487.305,-6.21530251632
462154296.875,-6.21192679557
462209106.445,-6.20902276556
462263916.016,-6.20445368139
462318725.586,-6.23211217559
462373535.156,-6.21763493061
462428344.727,-6.22107764195
462483154.297,-6.22455143154
462537963.867,-6.24515889231
462592773.438,-6.23344772548
462647583.008,-6.25350243009
462702392.578,-6.2271598979
462757202.148,-6.23529010017
462812011.719,-6.24790555925
462866821.289,-6.27751408685
462921630.859,-6.25614963544
462976440.43,-6.25035454996
463031250.0,-6.21661670935
463086059.57,-6.24302453579
463140869.141,-6.27774718067
463195678.711,-6.25812032158
463250488.281,-6.23416687922
463305297.852,-6.23497242835
463360107.422,-6.23080379635
463414916.992,-6.21656574277
463469726.562,-6.25825127379
463524536.133,-6.25765243678
463579345.703,-6.23189359691
463634155.273,-6.28743806622
463688964.844,-6.25058469616
463743774.414,-6.26145130842
463798583.984,-6.2639271022
463853393.555,-6.23002832968
463908203.125,-6.2233026359
463963012.695,-6.2191164625
464017822.266,-6.23633633677
464072631.836,-6.29546359057
464127441.406,-6.26914369607
464182250.977,-6.2442452977
464237060.547,-6.26646561016
464291870.117,-6.27328115926
464346679.688,-6.26403345161
464401489.258,-6.25106901005
464456298.828,-6.26608386548
464511108.398,-6.24777254207
464565917.969,-6.25236019572
464620727.539,-6.2460318525
464675537.109,-6.25787232445
464730346.68,-6.27828186721
464785156.25,-6.25302750332
464839965.82,-6.24652783898
464894775.391,-6.28292954138
464949584.961,-6.27587489854
465004394.531,-6.29661880426
465059204.102,-6.25815018616
465114013.672,-6.25450341039
465168823.242,-6.25464873921
465223632.812,-6.26601224019
465278442.383,-6.29433760621
465333251.953,-6.28790481522
465388061.523,-6.27194772247
465442871.094,-6.26056135256
465497680.664,-6.26821637873
465552490.234,-6.26387495171
465607299.805,-6.26013415942
465662109.375,-6.26655222916
465716918.945,-6.27598730098
465771728.516,-6.26811339749
465826538.086,-6.28498364132
465881347.656,-6.2749200417
465936157.227,-6.31571562776
465990966.797,-6.24604925408
466045776.367,-6.26031645684
466100585.938,-6.27574379072
466155395.508,-6.27055289705
466210205.078,-6.26287190273
466265014.648,-6.27964894653
466319824.219,-6.29470953318
466374633.789,-6.27331441148
466429443.359,-6.31149950819
466484252.93,-6.31487385683
466539062.5,-6.27001293912
466593872.07,-6.30154138496
466648681.641,-6.31905031043
466703491.211,-6.29619112049
466758300.781,-6.30318383518
466813110.352,-6.30897476972
466867919.922,-6.27435630204
466922729.492,-6.28831191842
466977539.062,-6.30004391863
467032348.633,-6.31217294944
467087158.203,-6.30882574798
467141967.773,-6.27237376543
467196777.344,-6.29807495564
467251586.914,-6.26596043198
467306396.484,-6.29613875622
467361206.055,-6.28944175437
467416015.625,-6.28661353111
467470825.195,-6.2883142255
467525634.766,-6.29834235042
467580444.336,-6.28096056475
467635253.906,-6.32063963132
467690063.477,-6.28584041832
467744873.047,-6.2870654335
467799682.617,-6.28898656305
467854492.188,-6.27095789379
467909301.758,-6.29530874923
467964111.328,-6.34279751302
468018920.898,-6.32014779858
468073730.469,-6.31224457561
468128540.039,-6.27524154873
468183349.609,-6.3219686744
468238159.18,-6.27602679154
468292968.75,-6.34503171072
468347778.32,-6.32858550979
468402587.891,-6.30746697483
468457397.461,-6.31975336638
468512207.031,-6.33157509122
468567016.602,-6.3207181392
468621826.172,-6.30666730834
468676635.742,-6.32716366839
468731445.312,-6.33904356607
468786254.883,-6.32724963496
468841064.453,-6.31667407669
468895874.023,-6.26279774145
468950683.594,-6.30692132859
469005493.164,-6.31360954721
